timestamp,ticker,strike_price,crypto_price,mins_left,yes_ask,no_ask,yes_bid,no_bid,yes_depth_1,yes_depth_3,yes_depth_all,no_depth_1,no_depth_3,no_depth_all,yes_levels,no_levels,spread
2026-03-06T14:22:29.962616+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36769,7.5,74,29,71,26,181,236,93095,193,260,92929,59,21,3
2026-03-06T14:22:30.969650+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36751,7.49,74,29,71,26,181,236,93095,193,260,92929,59,21,3
2026-03-06T14:22:31.882300+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36751,7.47,74,29,71,26,181,236,93095,193,260,92929,59,21,3
2026-03-06T14:22:33.120778+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36751,7.45,74,29,71,26,181,236,93115,193,260,92845,58,21,3
2026-03-06T14:22:35.881013+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36751,7.4,74,29,71,26,181,236,93129,193,260,92845,56,21,3
2026-03-06T14:22:36.971968+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36751,7.39,74,29,71,26,181,236,93129,193,260,92845,56,21,3
2026-03-06T14:22:37.893405+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36751,7.37,74,30,70,26,181,236,93129,193,260,92845,56,21,4
2026-03-06T14:22:38.965565+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36733,7.35,74,30,70,26,181,236,93137,193,260,92930,56,21,4
2026-03-06T14:22:39.898016+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36733,7.34,74,30,70,26,181,236,93132,193,260,93054,57,22,4
2026-03-06T14:22:41.047406+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36734,7.32,74,30,70,26,0,0,0,0,0,0,0,0,4
2026-03-06T14:22:41.872915+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36734,7.3,74,30,70,26,181,236,93063,193,260,92851,59,21,4
2026-03-06T14:22:42.974715+00:00,KXXRP15M-26MAR060930-30,1.3648,1.3673,7.29,74,30,70,26,181,236,93063,193,260,92887,58,22,4
2026-03-06T14:22:43.902250+00:00,KXXRP15M-26MAR060930-30,1.3648,1.3673,7.27,74,30,70,26,181,236,93075,193,260,92829,56,23,4
2026-03-06T14:22:47.044634+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36742,7.22,74,30,70,26,0,0,0,0,0,0,0,0,4
2026-03-06T14:22:47.930710+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36742,7.2,74,29,71,26,181,236,93068,193,260,92872,58,22,3
2026-03-06T14:22:49.049666+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36742,7.19,74,29,71,26,181,236,93080,193,260,92872,57,22,3
2026-03-06T14:22:51.995851+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36742,7.13,74,29,71,26,181,236,93178,193,260,92869,59,22,3
2026-03-06T14:22:55.046171+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36742,7.08,74,29,71,26,181,236,93127,193,260,93218,58,22,3
2026-03-06T14:22:56.070409+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36742,7.07,74,29,71,26,181,236,93127,193,260,93218,59,22,3
2026-03-06T14:22:57.035007+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36742,7.05,74,29,71,26,181,236,93127,193,260,93218,59,23,3
2026-03-06T14:22:58.040210+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36748,7.03,76,28,72,24,181,236,93127,193,260,93218,58,22,4
2026-03-06T14:23:01.145521+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36748,6.98,76,28,72,24,17,19,92910,29,43,93001,58,23,4
2026-03-06T14:23:04.455218+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36728,6.93,76,28,72,24,17,19,92934,29,43,92542,58,21,4
2026-03-06T14:23:05.264008+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36728,6.91,76,28,72,24,17,19,92935,29,43,83542,58,21,4
2026-03-06T14:23:06.251493+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36739,6.9,76,28,72,24,17,19,92935,29,43,92542,59,21,4
2026-03-06T14:23:07.291802+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36739,6.88,76,28,72,24,17,19,92935,29,43,92542,59,21,4
2026-03-06T14:23:08.254768+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36739,6.86,77,27,73,23,0,0,0,0,0,0,0,0,4
2026-03-06T14:23:09.316739+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36739,6.85,77,27,73,23,17,19,92908,29,43,92600,57,21,4
2026-03-06T14:23:11.373672+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36739,6.81,77,27,73,23,17,19,92894,29,43,82556,59,19,4
2026-03-06T14:23:12.540823+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36739,6.8,77,27,73,23,17,19,92918,29,43,83672,59,20,4
2026-03-06T14:23:13.387535+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36739,6.78,77,27,73,23,17,19,92882,29,43,92603,58,19,4
2026-03-06T14:23:14.348637+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36746,6.76,77,27,73,23,17,19,92921,29,43,92770,57,20,4
2026-03-06T14:23:17.417970+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36746,6.71,77,27,73,23,17,19,92891,29,43,92510,57,20,4
2026-03-06T14:23:24.721409+00:00,KXXRP15M-26MAR060930-30,1.3648,1.3674,6.59,73,30,70,27,17,19,92989,29,43,92557,59,21,3
2026-03-06T14:23:25.686341+00:00,KXXRP15M-26MAR060930-30,1.3648,1.3674,6.57,73,30,70,27,17,19,92991,29,43,92813,59,21,3
2026-03-06T14:23:26.672259+00:00,KXXRP15M-26MAR060930-30,1.3648,1.3674,6.56,73,30,70,27,17,19,93095,29,43,92699,59,21,3
2026-03-06T14:23:29.725433+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36729,6.51,74,29,71,26,17,19,92991,29,43,92694,60,21,3
2026-03-06T14:23:30.721498+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36729,6.49,74,29,71,26,17,19,92991,29,43,92694,60,21,3
2026-03-06T14:23:31.723404+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36729,6.47,74,29,71,26,17,19,93033,29,43,92507,58,19,3
2026-03-06T14:23:32.711583+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36728,6.46,74,29,71,26,17,19,92929,29,43,92601,58,20,3
2026-03-06T14:23:33.725831+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36728,6.44,74,29,71,26,17,19,92829,29,43,92605,58,20,3
2026-03-06T14:23:34.723314+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36727,6.42,74,29,71,26,17,19,87521,29,43,92707,55,21,3
2026-03-06T14:23:35.716297+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36727,6.41,74,29,71,26,17,19,92771,29,43,92707,55,21,3
2026-03-06T14:23:36.736815+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36685,6.39,74,29,71,26,17,19,92773,29,43,92701,55,21,3
2026-03-06T14:23:37.760773+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36685,6.37,74,29,71,26,17,19,92835,29,43,92701,56,21,3
2026-03-06T14:23:38.730910+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36685,6.36,71,32,68,29,17,19,92835,29,43,92701,56,21,3
2026-03-06T14:23:39.859956+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36685,6.34,71,32,68,29,17,19,92726,29,43,92701,56,21,3
2026-03-06T14:23:40.856472+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36685,6.32,71,32,68,29,17,19,92830,29,43,92701,56,21,3
2026-03-06T14:23:43.802939+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36641,6.27,71,32,68,29,17,19,83884,29,43,83446,57,20,3
2026-03-06T14:23:44.903180+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36641,6.25,71,32,68,29,17,19,83752,29,43,83872,56,21,3
2026-03-06T14:23:45.770262+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36641,6.24,71,32,68,29,17,19,83938,29,43,83688,58,20,3
2026-03-06T14:23:46.784589+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36641,6.22,71,32,68,29,17,19,92952,29,4043,87767,59,18,3
2026-03-06T14:23:48.004321+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36641,6.2,71,32,68,29,17,19,92912,29,43,83640,60,19,3
2026-03-06T14:23:48.778341+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36641,6.19,81,22,78,19,17,19,92912,29,43,83640,59,19,3
2026-03-06T14:23:49.807592+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36641,6.17,81,22,78,19,17,19,92813,5029,9043,92419,58,19,3
2026-03-06T14:23:50.772648+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36641,6.15,81,22,78,19,17,19,92814,5029,9043,92419,58,19,3
2026-03-06T14:23:51.779849+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36641,6.14,81,22,78,19,17,19,92918,5029,9043,92419,59,19,3
2026-03-06T14:23:52.834597+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36641,6.12,81,22,78,19,17,19,92814,5029,9043,91403,58,19,3
2026-03-06T14:23:53.898678+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36641,6.1,81,22,78,19,17,19,92918,5029,9043,92419,59,19,3
2026-03-06T14:23:54.894638+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36641,6.09,81,22,78,19,17,19,92945,5029,9043,92748,59,18,3
2026-03-06T14:23:55.782280+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36641,6.07,81,22,78,19,17,19,93049,5029,9043,92718,59,19,3
2026-03-06T14:23:56.781633+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36764,6.05,81,22,78,19,17,19,93063,5029,9043,92637,59,20,3
2026-03-06T14:23:59.820919+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36784,6.0,80,23,77,20,17,19,92854,5029,9043,92708,58,19,3
2026-03-06T14:24:00.922993+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36784,5.99,80,23,77,20,17,19,92854,5029,9043,92942,58,19,3
2026-03-06T14:24:01.849319+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36784,5.97,80,23,77,20,17,19,92854,5029,9043,92708,59,19,3
2026-03-06T14:24:02.860093+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36784,5.95,80,23,77,20,17,19,88521,5029,9043,91043,59,19,3
2026-03-06T14:24:03.858407+00:00,KXXRP15M-26MAR060930-30,1.3648,1.36784,5.94,80,23,77,20,17,19,92822,29,43,92630,58,19,3
2026-03-06T14:24:04.919922+00:00,KXXRP15M-26MAR060930-30,1.3648,1.3673,5.92,80,23,77,20,17,19,92844,29,43,92592,60,19,3
2026-03-06T14:24:05.831566+00:00,KXXRP15M-26MAR060930-30,1.3648,1.3673,5.9,80,23,77,20,17,19,92910,5029,9043,92717,60,20,3
2026-03-06T14:24:06.947152+00:00,KXXRP15M-26MAR060930-30,1.3648,1.3673,5.89,80,23,77,20,17,19,92908,5029,9043,92580,60,19,3
