timestamp,ticker,strike_price,crypto_price,mins_left,yes_ask,no_ask,yes_bid,no_bid,yes_depth_1,yes_depth_3,yes_depth_all,no_depth_1,no_depth_3,no_depth_all,yes_levels,no_levels,spread
2026-03-06T19:14:50.315742+00:00,KXBTC15M-26MAR061415-15,68183.92,68403.7,0.16,100,1,99,0,3691,8693,211117,0,0,0,87,0,1
2026-03-06T19:14:51.238774+00:00,KXBTC15M-26MAR061415-15,68183.92,68407.0,0.15,100,1,99,0,3691,8693,111170,0,0,0,86,0,1
2026-03-06T19:14:52.272845+00:00,KXBTC15M-26MAR061415-15,68183.92,68407.0,0.13,100,1,99,0,3691,8693,111195,0,0,0,86,0,1
2026-03-06T19:14:53.292650+00:00,KXBTC15M-26MAR061415-15,68183.92,68427.0,0.11,100,1,99,0,3691,8693,111805,0,0,0,86,0,1
2026-03-06T19:14:54.272452+00:00,KXBTC15M-26MAR061415-15,68183.92,68427.0,0.1,100,1,99,0,3691,8693,211590,0,0,0,87,0,1
2026-03-06T19:14:57.418403+00:00,KXBTC15M-26MAR061415-15,68183.92,68427.0,0.04,100,1,99,0,3691,8693,109785,0,0,0,86,0,1
2026-03-06T19:14:58.505050+00:00,KXBTC15M-26MAR061415-15,68183.92,68427.0,0.03,100,1,99,0,3691,8693,209585,0,0,0,87,0,1
2026-03-06T19:14:59.416539+00:00,KXBTC15M-26MAR061415-15,68183.92,68427.1,0.01,100,1,99,0,3691,8693,217157,0,0,0,88,0,1
2026-03-06T19:15:15.163994+00:00,KXBTC15M-26MAR061430-30,68409.85,68427.0,14.75,55,47,53,45,29546,30147,57356,74231,75648,83391,48,43,2
2026-03-06T19:15:18.142599+00:00,KXBTC15M-26MAR061430-30,68409.85,68431.9,14.7,55,47,53,45,29546,30148,57313,74232,75649,86436,49,43,2
2026-03-06T19:15:19.213525+00:00,KXBTC15M-26MAR061430-30,68409.85,68431.9,14.68,55,47,53,45,29597,30199,57368,74232,75649,87443,52,43,2
2026-03-06T19:15:28.746470+00:00,KXBTC15M-26MAR061430-30,68409.85,68432.0,14.52,56,45,55,44,117924,147982,167252,124426,127027,156579,51,47,1
2026-03-06T19:15:29.761690+00:00,KXBTC15M-26MAR061430-30,68409.85,68431.9,14.51,52,49,51,48,117924,147982,168607,36058,38659,71024,51,48,1
2026-03-06T19:15:30.871359+00:00,KXBTC15M-26MAR061430-30,68409.85,68431.9,14.49,52,49,51,48,73721,74323,98457,36038,38639,72873,48,51,1
2026-03-06T19:15:31.905606+00:00,KXBTC15M-26MAR061430-30,68409.85,68426.7,14.47,52,49,51,48,117905,119507,145785,36038,60731,77333,48,50,1
2026-03-06T19:15:32.736704+00:00,KXBTC15M-26MAR061430-30,68409.85,68426.7,14.46,52,49,51,48,117904,120506,146485,36038,38639,72680,47,50,1
2026-03-06T19:15:33.787618+00:00,KXBTC15M-26MAR061430-30,68409.85,68426.7,14.44,52,49,51,48,118904,121506,152944,36038,38639,77988,48,51,1
2026-03-06T19:15:36.809884+00:00,KXBTC15M-26MAR061430-30,68409.85,68426.7,14.39,52,49,51,48,74720,80346,111742,36037,38662,78807,48,51,1
2026-03-06T19:15:39.938390+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,14.34,48,53,47,52,119192,127865,162851,36326,38998,78776,47,52,1
2026-03-06T19:15:40.902060+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,14.32,48,53,47,52,119152,127825,162732,36286,38959,78716,47,52,1
2026-03-06T19:15:41.873722+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,14.3,48,53,47,52,119152,127825,163763,36286,38959,78522,47,50,1
2026-03-06T19:15:43.014584+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,14.29,48,53,47,52,119152,127825,164884,36286,38959,78522,49,50,1
2026-03-06T19:15:46.026521+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,14.23,48,53,47,52,30789,39462,79470,36291,39062,77730,49,47,1
2026-03-06T19:15:47.042504+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,14.22,48,53,47,52,30789,39462,178115,36291,39062,176688,47,49,1
2026-03-06T19:15:47.935018+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,14.2,48,53,47,52,30791,39464,175287,36287,39063,179258,45,51,1
2026-03-06T19:15:48.926820+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,14.19,48,53,47,52,30792,61557,179669,36287,39063,179158,45,50,1
2026-03-06T19:15:49.989714+00:00,KXBTC15M-26MAR061430-30,68409.85,68402.1,14.17,45,56,44,55,30791,68920,192116,36287,61150,183519,43,51,1
2026-03-06T19:15:50.962243+00:00,KXBTC15M-26MAR061430-30,68409.85,68402.1,14.15,45,56,44,55,30771,68900,191755,36267,61130,183177,44,53,1
2026-03-06T19:15:51.951285+00:00,KXBTC15M-26MAR061430-30,68409.85,68402.0,14.14,45,56,44,55,30771,68900,192378,36267,61230,183506,42,55,1
2026-03-06T19:15:52.976410+00:00,KXBTC15M-26MAR061430-30,68409.85,68402.0,14.12,45,56,44,55,30771,68900,192379,36267,61230,184048,43,54,1
2026-03-06T19:15:56.003458+00:00,KXBTC15M-26MAR061430-30,68409.85,68402.1,14.07,45,56,44,55,30772,68901,191699,36267,61235,184296,46,52,1
2026-03-06T19:15:59.300722+00:00,KXBTC15M-26MAR061430-30,68409.85,68402.1,14.02,45,56,44,55,30771,68900,191466,36271,39142,179745,49,48,1
2026-03-06T19:16:00.210656+00:00,KXBTC15M-26MAR061430-30,68409.85,68413.0,14.0,51,50,50,49,30771,68900,191689,36271,61234,183714,50,46,1
2026-03-06T19:16:01.203088+00:00,KXBTC15M-26MAR061430-30,68409.85,68413.0,13.98,51,50,50,49,30731,68860,187000,36231,39102,175009,50,46,1
2026-03-06T19:16:04.219278+00:00,KXBTC15M-26MAR061430-30,68409.85,68416.3,13.93,51,50,50,49,0,0,0,0,0,0,0,0,1
2026-03-06T19:16:05.203035+00:00,KXBTC15M-26MAR061430-30,68409.85,68416.3,13.92,51,50,50,49,0,0,0,0,0,0,0,0,1
2026-03-06T19:16:06.229701+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,13.9,51,50,50,49,0,0,0,0,0,0,0,0,1
2026-03-06T19:16:07.155578+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,13.88,51,50,50,49,30726,61491,185430,36231,61194,184714,53,43,1
2026-03-06T19:16:08.129185+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,13.87,51,50,50,49,30726,61496,185379,36231,61194,185136,51,45,1
2026-03-06T19:16:09.130604+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,13.85,51,50,50,49,30726,61496,185364,36231,61194,184955,51,45,1
2026-03-06T19:16:10.256238+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,13.83,53,48,52,47,30726,61496,185517,36231,61194,184784,52,43,1
2026-03-06T19:16:11.211254+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,13.82,53,48,52,47,30706,61476,185294,36211,68538,192112,51,43,1
2026-03-06T19:16:12.148854+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.8,53,48,52,47,30706,39384,181092,36211,68538,192108,51,43,1
2026-03-06T19:16:13.122282+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.78,53,48,52,47,30706,39384,181104,36211,68538,192125,52,43,1
2026-03-06T19:16:14.126529+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.77,53,48,52,47,30706,39384,181149,36211,68538,192304,52,43,1
2026-03-06T19:16:15.167622+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.75,53,48,52,47,30706,39379,175277,36211,78538,185267,53,43,1
2026-03-06T19:16:16.178787+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.5,13.73,53,48,52,47,30706,61471,180468,80395,94082,201666,53,43,1
2026-03-06T19:16:17.154143+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.5,13.72,53,48,52,47,30706,61471,179799,80395,94082,201558,52,44,1
2026-03-06T19:16:18.240710+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.5,13.7,53,48,52,47,30706,61471,185144,125420,129095,250929,52,44,1
2026-03-06T19:16:19.256283+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.5,13.68,53,48,52,47,30706,61471,185337,125420,129095,250910,52,44,1
2026-03-06T19:16:20.265349+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.5,13.66,56,46,54,44,30706,61471,185501,125420,129095,250830,52,44,2
2026-03-06T19:16:21.139366+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.5,13.65,56,46,54,44,30706,61471,185509,125420,129095,251049,54,43,2
2026-03-06T19:16:22.170256+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.63,56,46,54,44,30666,61431,184599,125380,129055,250356,53,43,2
2026-03-06T19:16:23.159909+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.62,56,46,54,44,30666,61431,185308,125380,129055,250600,52,43,2
2026-03-06T19:16:24.296432+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.6,56,46,54,44,30666,61431,185223,125380,129055,250666,52,44,2
2026-03-06T19:16:27.316756+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.55,56,46,54,44,30666,61431,184115,125380,129055,251005,53,43,2
2026-03-06T19:16:28.226310+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.53,56,46,54,44,30666,61431,183871,125380,129055,251042,53,43,2
2026-03-06T19:16:31.260316+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.48,57,44,56,43,30666,61431,184177,36954,40641,162365,52,43,1
2026-03-06T19:16:34.570647+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.43,57,44,56,43,74830,83503,218924,37770,41445,163335,53,43,1
2026-03-06T19:16:35.358474+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.41,57,44,56,43,74830,83503,218864,36146,69277,192404,53,42,1
2026-03-06T19:16:36.392012+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.4,57,44,56,43,74830,83503,218885,36146,69277,192316,53,43,1
2026-03-06T19:16:37.338909+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,13.38,57,44,56,43,74830,83503,218884,36146,69277,192326,53,42,1
2026-03-06T19:16:38.424035+00:00,KXBTC15M-26MAR061430-30,68409.85,68443.5,13.36,57,44,56,43,119014,157143,290968,36146,61109,184982,53,42,1
2026-03-06T19:16:39.335418+00:00,KXBTC15M-26MAR061430-30,68409.85,68443.5,13.35,57,44,56,43,119014,157143,289692,36146,39017,180592,54,43,1
2026-03-06T19:16:44.544371+00:00,KXBTC15M-26MAR061430-30,68409.85,68450.2,13.26,58,44,56,42,120474,151239,283140,36106,38977,180366,54,42,2
2026-03-06T19:16:45.551847+00:00,KXBTC15M-26MAR061430-30,68409.85,68450.2,13.24,58,44,56,42,120474,151239,282830,36106,38977,180469,54,43,2
2026-03-06T19:16:46.562385+00:00,KXBTC15M-26MAR061430-30,68409.85,68450.2,13.23,58,44,56,42,120474,151239,282803,36106,38977,180488,53,43,2
2026-03-06T19:16:47.489139+00:00,KXBTC15M-26MAR061430-30,68409.85,68450.2,13.21,58,44,56,42,120474,151239,283025,36106,38977,180446,54,42,2
2026-03-06T19:16:48.571803+00:00,KXBTC15M-26MAR061430-30,68409.85,68450.1,13.19,58,44,56,42,120474,151239,283023,36106,38977,180370,53,43,2
2026-03-06T19:16:49.490514+00:00,KXBTC15M-26MAR061430-30,68409.85,68450.1,13.18,58,44,56,42,120474,151239,282993,36106,38977,180453,53,42,2
2026-03-06T19:16:50.571481+00:00,KXBTC15M-26MAR061430-30,68409.85,68450.1,13.16,58,45,55,42,120474,151239,280668,36106,38977,178178,53,44,3
2026-03-06T19:16:51.493400+00:00,KXBTC15M-26MAR061430-30,68409.85,68450.1,13.14,58,45,55,42,120474,151239,282779,36106,38977,180056,54,44,3
2026-03-06T19:16:52.610026+00:00,KXBTC15M-26MAR061430-30,68409.85,68450.0,13.13,58,45,55,42,120454,151219,282758,36086,38957,180208,54,43,3
2026-03-06T19:16:53.437568+00:00,KXBTC15M-26MAR061430-30,68409.85,68450.0,13.11,58,45,55,42,120454,151219,282915,124454,127325,263584,54,44,3
2026-03-06T19:16:54.469666+00:00,KXBTC15M-26MAR061430-30,68409.85,68450.0,13.09,58,45,55,42,120454,151219,282536,124454,127325,265124,53,45,3
2026-03-06T19:16:55.462531+00:00,KXBTC15M-26MAR061430-30,68409.85,68450.1,13.08,58,45,55,42,120454,151219,282583,124454,127325,263939,54,43,3
2026-03-06T19:17:00.880272+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.5,12.99,54,47,53,46,76270,84943,215476,36086,68413,183761,54,43,1
2026-03-06T19:17:03.731586+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.5,12.94,54,47,53,46,76230,84903,220653,36046,61009,182841,54,41,1
2026-03-06T19:17:04.735942+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,12.92,54,47,53,46,76230,84903,220572,36046,61009,181333,51,47,1
2026-03-06T19:17:05.638372+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,12.91,54,47,53,46,76230,84903,214839,36046,61009,177916,51,45,1
2026-03-06T19:17:06.749683+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,12.89,54,47,53,46,0,0,0,0,0,0,0,0,1
2026-03-06T19:17:07.640049+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,12.87,54,47,53,46,76230,84903,219818,36046,61009,182669,51,45,1
2026-03-06T19:17:08.665488+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,12.86,54,47,53,46,76230,84903,219676,36046,61009,180427,51,45,1
2026-03-06T19:17:09.653534+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,12.84,54,47,53,46,76230,84903,218354,36046,61009,182638,50,45,1
2026-03-06T19:17:10.685188+00:00,KXBTC15M-26MAR061430-30,68409.85,68430.6,12.82,51,50,50,49,32046,40719,174548,36046,61009,178086,47,47,1
2026-03-06T19:17:11.645517+00:00,KXBTC15M-26MAR061430-30,68409.85,68423.1,12.81,51,50,50,49,32046,40719,176926,36046,68373,185473,47,45,1
2026-03-06T19:17:12.697183+00:00,KXBTC15M-26MAR061430-30,68409.85,68423.1,12.79,51,50,50,49,32026,40699,180241,36026,68353,190012,48,46,1
2026-03-06T19:17:13.665479+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.1,12.77,51,50,50,49,32026,40699,180304,36026,68353,190148,47,48,1
2026-03-06T19:17:14.735489+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.1,12.76,51,50,50,49,32031,40704,181818,36031,68358,190682,48,45,1
2026-03-06T19:17:17.756505+00:00,KXBTC15M-26MAR061430-30,68409.85,68417.0,12.71,51,50,50,49,32031,40704,180592,36031,68358,189807,50,45,1
2026-03-06T19:17:18.860397+00:00,KXBTC15M-26MAR061430-30,68409.85,68425.8,12.69,51,50,50,49,32031,40704,181769,36031,68358,189544,49,48,1
2026-03-06T19:17:21.796579+00:00,KXBTC15M-26MAR061430-30,68409.85,68425.8,12.64,50,51,49,50,32031,40704,181188,36031,68358,190106,50,48,1
2026-03-06T19:17:24.986899+00:00,KXBTC15M-26MAR061430-30,68409.85,68428.8,12.59,50,51,49,50,31991,40664,180779,35991,60954,182282,50,46,1
2026-03-06T19:17:26.140380+00:00,KXBTC15M-26MAR061430-30,68409.85,68428.8,12.57,50,51,49,50,31986,40664,180959,37491,40362,179732,52,45,1
2026-03-06T19:17:29.044462+00:00,KXBTC15M-26MAR061430-30,68409.85,68435.8,12.52,50,51,49,50,31986,40659,177039,37491,62454,180433,54,44,1
2026-03-06T19:17:30.018212+00:00,KXBTC15M-26MAR061430-30,68409.85,68435.8,12.5,56,45,55,44,120354,129027,267349,37491,40362,181629,54,43,1
2026-03-06T19:17:31.092812+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.4,12.48,56,45,55,44,120354,129027,266383,37491,40362,181176,55,43,1
2026-03-06T19:17:32.022935+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.4,12.47,56,45,55,44,31986,40659,182164,37491,69818,193366,55,43,1
2026-03-06T19:17:33.054241+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.4,12.45,56,45,55,44,31966,40639,182130,37471,69798,193342,55,42,1
2026-03-06T19:17:34.047313+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.4,12.43,56,45,55,44,31966,40639,181690,37471,69798,193365,54,43,1
2026-03-06T19:17:37.077533+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.4,12.38,56,45,55,44,31966,40639,181358,37471,69798,193391,54,42,1
2026-03-06T19:17:40.152683+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.4,12.33,57,44,56,43,120334,129007,265558,37471,70602,193324,54,42,1
2026-03-06T19:17:41.288901+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.4,12.31,57,44,56,43,120334,129007,266986,37471,70602,193380,54,42,1
2026-03-06T19:17:46.356725+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.4,12.23,57,44,56,43,120294,128967,266914,37431,70562,193234,54,42,1
2026-03-06T19:17:47.425639+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.4,12.21,57,44,56,43,120294,128967,263802,37431,70562,193290,54,43,1
2026-03-06T19:17:50.473857+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.4,12.16,55,46,54,45,76110,84783,219864,37431,70562,192555,53,43,1
2026-03-06T19:17:53.496030+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.4,12.11,55,46,54,45,76090,84768,220152,37411,70542,192189,52,43,1
2026-03-06T19:17:54.704268+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.4,12.09,55,46,54,45,120274,158408,292484,37411,62374,184032,52,45,1
2026-03-06T19:17:55.536092+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.3,12.08,55,46,54,45,120279,158408,286621,37411,62374,178125,51,45,1
2026-03-06T19:17:56.674212+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.3,12.06,55,46,54,45,120279,158408,285631,37411,40282,174191,49,45,1
2026-03-06T19:17:57.501140+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.3,12.04,55,46,54,45,120279,158408,290718,37411,40282,179964,47,47,1
2026-03-06T19:17:58.590211+00:00,KXBTC15M-26MAR061430-30,68409.85,68436.3,12.03,55,46,54,45,76095,84768,211860,37406,62369,180148,42,52,1
2026-03-06T19:18:01.707928+00:00,KXBTC15M-26MAR061430-30,68409.85,68388.3,11.98,41,60,40,59,76095,85584,203657,38247,41922,160039,40,52,1
2026-03-06T19:18:02.619126+00:00,KXBTC15M-26MAR061430-30,68409.85,68388.3,11.96,41,60,40,59,76055,85544,203221,38207,41882,158406,40,52,1
2026-03-06T19:18:03.573545+00:00,KXBTC15M-26MAR061430-30,68409.85,68402.4,11.94,41,60,40,59,121080,130569,249333,38207,41882,162910,42,51,1
2026-03-06T19:18:04.703814+00:00,KXBTC15M-26MAR061430-30,68409.85,68402.4,11.92,41,60,40,59,121080,130557,246314,38149,41836,160674,43,48,1
2026-03-06T19:18:05.655595+00:00,KXBTC15M-26MAR061430-30,68409.85,68407.2,11.91,41,60,40,59,121080,130557,246764,38149,41836,160698,44,48,1
2026-03-06T19:18:06.610487+00:00,KXBTC15M-26MAR061430-30,68409.85,68407.2,11.89,41,60,40,59,32654,42143,163168,38149,41836,165795,44,49,1
2026-03-06T19:18:07.606038+00:00,KXBTC15M-26MAR061430-30,68409.85,68407.2,11.87,41,60,40,59,32654,42143,160615,38149,41836,164347,44,49,1
2026-03-06T19:18:10.701861+00:00,KXBTC15M-26MAR061430-30,68409.85,68405.8,11.82,43,58,42,57,32712,42189,155450,126575,130250,246996,39,49,1
2026-03-06T19:18:11.706897+00:00,KXBTC15M-26MAR061430-30,68409.85,68395.2,11.81,43,58,42,57,32654,42143,157635,126575,130250,249100,37,50,1
2026-03-06T19:18:12.837563+00:00,KXBTC15M-26MAR061430-30,68409.85,68395.2,11.79,43,58,42,57,31851,40524,153782,38187,41058,155621,33,53,1
2026-03-06T19:18:13.663656+00:00,KXBTC15M-26MAR061430-30,68409.85,68382.3,11.77,43,58,42,57,31851,40524,156257,38129,41000,159195,33,52,1
2026-03-06T19:18:16.800129+00:00,KXBTC15M-26MAR061430-30,68409.85,68382.3,11.72,43,58,42,57,31851,40524,157804,38187,41058,160382,33,55,1
2026-03-06T19:18:17.946933+00:00,KXBTC15M-26MAR061430-30,68409.85,68372.1,11.7,43,58,42,57,31851,40524,161078,38187,41058,163320,33,52,1
2026-03-06T19:18:19.934729+00:00,KXBTC15M-26MAR061430-30,68409.85,68372.1,11.67,34,67,33,66,31851,48524,161703,38187,41058,162988,33,49,1
2026-03-06T19:18:25.087808+00:00,KXBTC15M-26MAR061430-30,68409.85,68372.1,11.58,34,67,33,66,31811,40484,160098,38147,41018,162868,33,52,1
2026-03-06T19:18:26.387874+00:00,KXBTC15M-26MAR061430-30,68409.85,68372.1,11.56,34,67,33,66,31811,40484,160945,38147,41018,162873,33,52,1
2026-03-06T19:18:29.113499+00:00,KXBTC15M-26MAR061430-30,68409.85,68372.0,11.52,34,67,33,66,31811,40484,157592,126515,130190,250026,34,51,1
2026-03-06T19:18:32.186046+00:00,KXBTC15M-26MAR061430-30,68409.85,68361.7,11.46,33,68,32,67,39811,48484,156184,38089,41776,158963,27,55,1
2026-03-06T19:18:33.270640+00:00,KXBTC15M-26MAR061430-30,68409.85,68361.7,11.45,33,68,32,67,39791,48464,156408,38127,41802,159018,25,57,1
2026-03-06T19:18:34.173520+00:00,KXBTC15M-26MAR061430-30,68409.85,68354.9,11.43,33,68,32,67,31791,40464,148438,38127,40998,158430,24,57,1
2026-03-06T19:18:35.166849+00:00,KXBTC15M-26MAR061430-30,68409.85,68354.9,11.42,33,68,32,67,31791,40464,146318,38127,40998,154075,22,57,1
2026-03-06T19:18:36.163849+00:00,KXBTC15M-26MAR061430-30,68409.85,68343.1,11.4,33,68,32,67,31791,40464,148380,38069,40940,158302,22,58,1
2026-03-06T19:18:37.175422+00:00,KXBTC15M-26MAR061430-30,68409.85,68343.1,11.38,33,68,32,67,0,0,0,0,0,0,0,0,1
2026-03-06T19:18:42.291363+00:00,KXBTC15M-26MAR061430-30,68409.85,68327.1,11.3,27,74,26,73,39791,48464,162708,81470,85157,209235,27,56,1
2026-03-06T19:18:43.332717+00:00,KXBTC15M-26MAR061430-30,68409.85,68327.1,11.28,27,74,26,73,39751,48424,162439,81430,85117,209177,27,55,1
2026-03-06T19:18:44.296323+00:00,KXBTC15M-26MAR061430-30,68409.85,68341.8,11.26,27,74,26,73,39751,48924,162959,81430,85117,209149,28,56,1
2026-03-06T19:18:45.335624+00:00,KXBTC15M-26MAR061430-30,68409.85,68341.8,11.25,27,74,26,73,39751,48924,162665,81430,85117,208840,28,56,1
2026-03-06T19:18:46.309264+00:00,KXBTC15M-26MAR061430-30,68409.85,68347.6,11.23,27,74,26,73,39751,48924,162971,37246,70377,194311,28,57,1
2026-03-06T19:18:47.311967+00:00,KXBTC15M-26MAR061430-30,68409.85,68347.6,11.21,27,74,26,73,39751,48924,162841,37246,70377,194456,26,57,1
2026-03-06T19:18:48.315957+00:00,KXBTC15M-26MAR061430-30,68409.85,68347.6,11.2,27,74,26,73,39751,48924,163100,37246,70377,194735,27,59,1
2026-03-06T19:18:49.304575+00:00,KXBTC15M-26MAR061430-30,68409.85,68347.6,11.18,27,74,26,73,39751,48924,162845,37246,69573,194462,27,58,1
2026-03-06T19:18:50.289887+00:00,KXBTC15M-26MAR061430-30,68409.85,68347.6,11.16,29,73,27,71,39751,48924,163142,37246,40117,182974,27,58,2
2026-03-06T19:18:51.386760+00:00,KXBTC15M-26MAR061430-30,68409.85,68347.6,11.15,29,73,27,71,40251,49424,163650,125614,128485,268376,28,58,2
2026-03-06T19:18:52.308733+00:00,KXBTC15M-26MAR061430-30,68409.85,68347.6,11.13,29,73,27,71,32251,49424,162055,81430,84301,221681,29,56,2
2026-03-06T19:18:53.307648+00:00,KXBTC15M-26MAR061430-30,68409.85,68347.6,11.11,29,73,27,71,32231,49404,162177,81410,84281,221426,30,56,2
2026-03-06T19:18:56.394472+00:00,KXBTC15M-26MAR061430-30,68409.85,68347.6,11.06,29,73,27,71,32231,49404,162227,81410,84281,221301,29,57,2
2026-03-06T19:18:59.415386+00:00,KXBTC15M-26MAR061430-30,68409.85,68347.6,11.01,29,73,27,71,32231,49404,157272,81410,84281,221655,30,57,2
2026-03-06T19:19:00.453781+00:00,KXBTC15M-26MAR061430-30,68409.85,68346.7,10.99,31,70,30,69,31731,40904,157026,80410,83281,217190,30,56,1
2026-03-06T19:19:01.525376+00:00,KXBTC15M-26MAR061430-30,68409.85,68346.7,10.98,31,70,30,69,31731,40904,157073,80410,83281,216423,31,54,1
2026-03-06T19:19:04.494097+00:00,KXBTC15M-26MAR061430-30,68409.85,68356.3,10.93,31,70,30,69,31691,40864,161576,80370,83241,221079,31,56,1
2026-03-06T19:19:05.488053+00:00,KXBTC15M-26MAR061430-30,68409.85,68356.3,10.91,31,70,30,69,31691,40864,138286,80370,83241,205245,33,54,1
2026-03-06T19:19:06.468028+00:00,KXBTC15M-26MAR061430-30,68409.85,68356.3,10.89,31,70,30,69,31691,40864,161853,80370,83241,216845,33,53,1
2026-03-06T19:19:07.498940+00:00,KXBTC15M-26MAR061430-30,68409.85,68356.3,10.88,31,70,30,69,31691,40864,161862,80370,83241,221348,33,53,1
2026-03-06T19:19:08.527565+00:00,KXBTC15M-26MAR061430-30,68409.85,68370.7,10.86,31,70,30,69,31691,40864,161881,80370,83241,220934,34,53,1
2026-03-06T19:19:09.486777+00:00,KXBTC15M-26MAR061430-30,68409.85,68370.7,10.84,31,70,30,69,31691,40864,161648,80370,83241,221584,33,54,1
2026-03-06T19:19:10.507686+00:00,KXBTC15M-26MAR061430-30,68409.85,68370.3,10.83,35,66,34,65,31691,40864,152690,80370,83241,220596,33,54,1
2026-03-06T19:19:11.495073+00:00,KXBTC15M-26MAR061430-30,68409.85,68370.3,10.81,35,66,34,65,31691,40864,159769,80370,83241,219207,34,52,1
2026-03-06T19:19:12.506357+00:00,KXBTC15M-26MAR061430-30,68409.85,68370.4,10.79,35,66,34,65,31691,40864,159678,80370,83241,219484,33,52,1
2026-03-06T19:19:13.517974+00:00,KXBTC15M-26MAR061430-30,68409.85,68370.4,10.78,35,66,34,65,31671,40844,161133,80350,83221,220698,33,53,1
2026-03-06T19:19:14.507120+00:00,KXBTC15M-26MAR061430-30,68409.85,68370.4,10.76,35,66,34,65,31671,40844,161142,124534,127405,267531,33,53,1
2026-03-06T19:19:15.479400+00:00,KXBTC15M-26MAR061430-30,68409.85,68370.4,10.74,35,66,34,65,31671,40844,161171,124534,127405,267337,33,53,1
2026-03-06T19:19:18.622053+00:00,KXBTC15M-26MAR061430-30,68409.85,68370.4,10.69,35,66,34,65,120880,130857,251902,124534,156861,292188,33,53,1
2026-03-06T19:19:19.570415+00:00,KXBTC15M-26MAR061430-30,68409.85,68370.4,10.68,35,66,34,65,120880,130857,251567,124534,156861,292147,33,53,1
2026-03-06T19:19:22.633463+00:00,KXBTC15M-26MAR061430-30,68409.85,68370.4,10.62,37,65,35,63,31671,40844,155700,36166,39037,176259,39,46,2
2026-03-06T19:19:25.751844+00:00,KXBTC15M-26MAR061430-30,68409.85,68399.1,10.57,37,65,35,63,31631,40804,155432,36914,40601,157142,39,47,2
2026-03-06T19:19:26.684914+00:00,KXBTC15M-26MAR061430-30,68409.85,68399.1,10.56,37,65,35,63,31631,40804,160565,36914,40601,162778,39,45,2
