timestamp,ticker,strike_price,crypto_price,mins_left,yes_ask,no_ask,yes_bid,no_bid,yes_depth_1,yes_depth_3,yes_depth_all,no_depth_1,no_depth_3,no_depth_all,yes_levels,no_levels,spread
2026-03-06T04:34:27.163205+00:00,KXETH15M-26MAR052345-45,2076.54,2078.48,10.55,68,33,67,32,709,825,92854,958,1186,93716,40,31,1
2026-03-06T04:34:32.265477+00:00,KXETH15M-26MAR052345-45,2076.54,2078.48,10.46,57,44,56,43,709,825,93313,958,1186,93715,39,31,1
2026-03-06T04:34:33.485575+00:00,KXETH15M-26MAR052345-45,2076.54,2078.48,10.45,57,44,56,43,709,825,93307,958,1186,93577,39,32,1
2026-03-06T04:34:34.217936+00:00,KXETH15M-26MAR052345-45,2076.54,2078.48,10.43,57,44,56,43,709,12645,106520,958,1186,88616,36,33,1
2026-03-06T04:34:35.228251+00:00,KXETH15M-26MAR052345-45,2076.54,2078.48,10.41,57,44,56,43,33805,33921,134858,958,1186,84776,36,35,1
2026-03-06T04:34:36.300372+00:00,KXETH15M-26MAR052345-45,2076.54,2078.48,10.4,57,44,56,43,709,12645,99828,958,1186,93716,35,33,1
2026-03-06T04:34:37.225278+00:00,KXETH15M-26MAR052345-45,2076.54,2078.48,10.38,57,44,56,43,709,12645,112877,958,1186,93717,39,31,1
2026-03-06T04:34:40.434436+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.33,55,52,48,45,709,24585,117118,958,1186,93653,37,32,7
2026-03-06T04:34:41.317953+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.31,55,52,48,45,709,24585,112041,958,1186,93622,37,35,7
2026-03-06T04:34:42.363820+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.3,55,52,48,45,24349,32465,124790,958,1186,93624,38,33,7
2026-03-06T04:34:43.345070+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.28,55,52,48,45,24349,32465,124871,958,1186,84685,37,33,7
2026-03-06T04:34:46.351219+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.23,55,52,48,45,24349,32465,124971,958,1186,93574,38,34,7
2026-03-06T04:34:47.354241+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.21,55,52,48,45,24349,32465,124690,958,1186,93756,39,33,7
2026-03-06T04:34:48.476371+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.2,55,52,48,45,24349,32465,124869,958,1186,93635,41,35,7
2026-03-06T04:34:49.322566+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.18,55,52,48,45,24349,36465,117340,958,1186,82397,37,30,7
2026-03-06T04:34:50.339942+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.16,60,45,55,40,24349,36465,117540,958,1186,82161,36,30,5
2026-03-06T04:34:51.380376+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.14,60,45,55,40,24349,36465,119921,958,1186,84560,38,32,5
2026-03-06T04:34:52.323941+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.13,60,45,55,40,24349,32465,124972,958,1186,93680,41,33,5
2026-03-06T04:34:55.460744+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.08,60,45,55,40,24349,32465,124791,958,1186,93622,41,33,5
2026-03-06T04:34:56.501885+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.06,60,45,55,40,24349,36465,119973,958,1186,84841,37,34,5
2026-03-06T04:34:57.392175+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.04,60,45,55,40,24349,36465,119873,958,1186,84903,38,32,5
2026-03-06T04:34:58.391458+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.03,60,45,55,40,66901,67017,158356,958,1186,84683,38,33,5
2026-03-06T04:34:59.456913+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,10.01,60,45,55,40,66901,67017,170291,60238,60466,143839,39,32,5
2026-03-06T04:35:04.550966+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,9.93,57,47,53,43,709,825,117740,31985,32213,139089,40,33,4
2026-03-06T04:35:09.739055+00:00,KXETH15M-26MAR052345-45,2076.54,2076.24,9.84,55,47,53,45,709,825,117585,31985,32213,139275,39,33,2
2026-03-06T04:35:12.843699+00:00,KXETH15M-26MAR052345-45,2076.54,2076.86,9.79,55,47,53,45,709,825,117585,31985,32213,139171,39,35,2
2026-03-06T04:35:14.839824+00:00,KXETH15M-26MAR052345-45,2076.54,2076.86,9.75,55,47,53,45,709,16338,121250,31985,32213,139234,40,35,2
2026-03-06T04:35:22.256054+00:00,KXETH15M-26MAR052345-45,2076.54,2076.86,9.63,55,47,53,45,709,825,110965,958,21871,122857,37,33,2
2026-03-06T04:35:23.038235+00:00,KXETH15M-26MAR052345-45,2076.54,2076.86,9.62,55,47,53,45,709,825,117501,958,21871,128039,40,33,2
2026-03-06T04:35:24.033968+00:00,KXETH15M-26MAR052345-45,2076.54,2076.86,9.6,55,47,53,45,709,825,117551,958,21871,127919,38,34,2
2026-03-06T04:35:25.082915+00:00,KXETH15M-26MAR052345-45,2076.54,2076.86,9.58,55,47,53,45,709,825,117509,958,21871,128042,38,34,2
2026-03-06T04:35:26.035909+00:00,KXETH15M-26MAR052345-45,2076.54,2076.86,9.57,55,47,53,45,709,825,117698,958,21871,127994,40,34,2
2026-03-06T04:35:27.022318+00:00,KXETH15M-26MAR052345-45,2076.54,2076.86,9.55,55,47,53,45,709,16338,121064,31985,32213,139012,39,34,2
2026-03-06T04:35:28.037940+00:00,KXETH15M-26MAR052345-45,2076.54,2076.86,9.53,55,47,53,45,709,16338,120885,31985,32213,138954,36,33,2
2026-03-06T04:35:31.091740+00:00,KXETH15M-26MAR052345-45,2076.54,2076.86,9.48,53,51,49,47,709,825,117308,958,21871,127364,39,33,4
2026-03-06T04:35:34.158324+00:00,KXETH15M-26MAR052345-45,2076.54,2076.86,9.43,53,51,49,47,709,21510,121723,31985,32213,133951,36,34,4
2026-03-06T04:35:37.223229+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,9.38,53,51,49,47,709,21510,121646,958,21871,123067,37,34,4
2026-03-06T04:35:38.235583+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,9.36,53,51,49,47,709,21510,121111,958,21871,122949,34,36,4
2026-03-06T04:35:39.224091+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,9.35,53,51,49,47,709,21510,127451,958,21871,127947,35,36,4
2026-03-06T04:35:40.246217+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,9.33,48,55,45,52,709,21510,127361,958,21871,127946,34,36,3
2026-03-06T04:35:41.230873+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,9.31,48,55,45,52,709,21510,127301,958,21871,127797,36,36,3
2026-03-06T04:35:42.342234+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,9.3,48,55,45,52,709,21510,127311,958,21871,127967,35,35,3
2026-03-06T04:35:43.236791+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,9.28,48,55,45,52,709,21510,127361,958,21871,128005,35,35,3
2026-03-06T04:35:46.290859+00:00,KXETH15M-26MAR052345-45,2076.54,2076.48,9.23,48,55,45,52,709,21510,127161,958,21871,127885,33,34,3
2026-03-06T04:35:47.273354+00:00,KXETH15M-26MAR052345-45,2076.54,2076.48,9.21,48,55,45,52,709,21510,127361,958,21871,128109,34,35,3
2026-03-06T04:35:48.372111+00:00,KXETH15M-26MAR052345-45,2076.54,2076.48,9.2,48,55,45,52,709,21510,127262,958,21871,128109,34,35,3
2026-03-06T04:35:51.380060+00:00,KXETH15M-26MAR052345-45,2076.54,2076.48,9.15,47,56,44,53,709,21510,127262,958,21871,127232,34,35,3
2026-03-06T04:35:54.415670+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,9.09,47,56,44,53,31736,31852,139418,958,21871,127370,36,35,3
2026-03-06T04:35:55.412903+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,9.08,47,56,44,53,62764,62880,170461,958,21871,128000,36,34,3
2026-03-06T04:35:56.410287+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,9.06,47,56,44,53,709,825,109882,31985,32213,139196,34,34,3
2026-03-06T04:35:57.431812+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,9.04,47,56,44,53,709,825,109906,31985,32213,138909,35,35,3
2026-03-06T04:35:58.409958+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,9.03,47,56,44,53,709,825,109732,31985,32213,139121,33,36,3
2026-03-06T04:35:59.413578+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,9.01,47,56,44,53,709,825,109732,958,21871,126840,33,36,3
2026-03-06T04:36:02.520216+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,8.96,43,58,42,57,31736,31852,138226,958,21871,127474,33,36,1
2026-03-06T04:36:03.604326+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,8.94,43,58,42,57,31736,31852,138323,958,21871,127434,34,37,1
2026-03-06T04:36:04.506756+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,8.93,43,58,42,57,31736,31852,138323,958,21871,127496,34,37,1
2026-03-06T04:36:05.556167+00:00,KXETH15M-26MAR052345-45,2076.54,2076.47,8.91,43,58,42,57,31736,31852,138323,958,16699,121771,33,38,1
